,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,Cyclically,,,,,,
Robert J. Shiller,,,,,,,,,,Adjusted,,,,,,
,,,,,,,,,,Price,,,,,,
,,,,  Consumer,,,,,,Earnings,,,,,,
,S&P,,,Price,,Long,,,,Ratio,,,,,,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Real,P/E10 or,,,,,,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Earnings,CAPE,,,,,,
1978.12,96.11,5.07,12.33,67.70,1978.96,9.01,334.92,17.67,42.97,9.01,,,,,,
1979.01,99.71,5.11,12.65,68.30,1979.04,9.10,344.41,17.66,43.71,9.26,,,,,,
1979.02,98.23,5.16,12.98,69.10,1979.12,9.10,335.37,17.61,44.30,9.00,,,,,,
1979.03,100.10,5.20,13.30,69.80,1979.21,9.12,338.33,17.58,44.95,9.07,,,,,,
1979.04,102.10,5.25,13.53,70.60,1979.29,9.18,341.18,17.53,45.20,9.13,,,,,,
1979.05,99.73,5.29,13.75,71.50,1979.37,9.25,329.06,17.47,45.38,8.79,,,,,,
1979.06,101.70,5.34,13.98,72.30,1979.46,8.91,331.85,17.42,45.62,8.85,,,,,,
1979.07,102.70,5.40,14.20,73.10,1979.54,8.95,331.45,17.42,45.82,8.83,,,,,,
1979.08,107.40,5.45,14.41,73.80,1979.62,9.03,343.33,17.43,46.08,9.13,,,,,,
1979.09,108.60,5.51,14.63,74.60,1979.71,9.33,343.44,17.42,46.27,9.11,,,,,,
1979.1,104.50,5.56,14.71,75.20,1979.79,10.30,327.84,17.43,46.14,8.68,,,,,,
1979.11,103.70,5.60,14.78,75.90,1979.87,10.65,322.33,17.42,45.95,8.52,,,,,,
1979.12,107.80,5.65,14.86,76.70,1979.96,10.39,331.58,17.38,45.71,8.75,,,,,,
1980.01,110.90,5.70,15.00,77.80,1980.04,10.80,336.29,17.28,45.50,8.85,,,,,,
1980.02,115.30,5.75,15.15,78.90,1980.12,12.41,344.76,17.19,45.29,9.05,,,,,,
1980.03,104.70,5.80,15.29,80.10,1980.21,12.75,308.37,17.08,45.03,8.08,,,,,,
1980.04,103.00,5.85,15.17,81.00,1980.29,11.47,299.99,17.03,44.19,7.84,,,,,,
1980.05,107.70,5.89,15.06,81.80,1980.37,10.18,310.61,17.00,43.42,8.10,,,,,,
1980.06,114.60,5.94,14.94,82.70,1980.46,9.78,326.92,16.94,42.62,8.51,,,,,,
1980.07,119.80,5.98,14.84,82.70,1980.54,10.25,341.75,17.07,42.33,8.88,,,,,,
1980.08,123.50,6.03,14.74,83.30,1980.62,11.10,349.77,17.07,41.75,9.07,,,,,,
1980.09,126.50,6.07,14.64,84.00,1980.71,11.51,355.28,17.05,41.12,9.20,,,,,,
1980.1,130.20,6.10,14.70,84.80,1980.79,11.75,362.22,16.97,40.90,9.36,,,,,,
1980.11,135.70,6.13,14.76,85.50,1980.87,12.68,374.43,16.91,40.73,9.65,,,,,,
1980.12,133.50,6.16,14.82,86.30,1980.96,12.84,364.95,16.84,40.51,9.39,,,,,,
1981.01,133.00,6.20,14.74,87.00,1981.04,12.57,360.65,16.81,39.97,9.26,,,,,,
1981.02,128.40,6.24,14.66,87.90,1981.12,13.19,344.62,16.75,39.35,8.83,,,,,,
1981.03,133.20,6.28,14.58,88.50,1981.21,13.12,355.07,16.74,38.87,9.08,,,,,,
1981.04,134.40,6.32,14.72,89.10,1981.29,13.68,355.86,16.73,38.98,9.09,,,,,,
1981.05,131.70,6.35,14.87,89.80,1981.37,14.10,345.99,16.69,39.06,8.82,,,,,,
1981.06,132.30,6.39,15.01,90.60,1981.46,13.47,344.50,16.64,39.09,8.77,,,,,,
1981.07,129.10,6.43,15.10,91.60,1981.54,14.28,332.50,16.57,38.88,8.45,,,,,,
1981.08,129.60,6.48,15.18,92.30,1981.62,14.94,331.25,16.55,38.81,8.40,,,,,,
1981.09,118.30,6.52,15.27,93.20,1981.71,15.32,299.45,16.50,38.65,7.58,,,,,,
1981.1,119.80,6.56,15.30,93.40,1981.79,15.15,302.60,16.56,38.65,7.65,,,,,,
1981.11,122.90,6.59,15.33,93.70,1981.87,13.39,309.44,16.60,38.60,7.81,,,,,,
1981.12,123.80,6.63,15.36,94.00,1981.96,13.72,310.71,16.64,38.55,7.83,,,,,,
1982.01,117.30,6.66,15.18,94.30,1982.04,14.59,293.46,16.66,37.97,7.39,,,,,,
1982.02,114.50,6.69,14.99,94.60,1982.12,14.43,285.54,16.68,37.39,7.18,,,,,,
1982.03,110.80,6.72,14.81,94.50,1982.21,13.86,276.61,16.78,36.97,6.95,,,,,,
1982.04,116.30,6.75,14.60,94.90,1982.29,13.87,289.12,16.78,36.29,7.26,,,,,,
1982.05,116.40,6.78,14.38,95.80,1982.37,13.62,286.65,16.70,35.42,7.19,,,,,,
1982.06,109.70,6.81,14.17,97.00,1982.46,14.30,266.80,16.56,34.46,6.69,,,,,,
1982.07,109.40,6.82,13.97,97.50,1982.54,13.95,264.71,16.51,33.79,6.64,,,,,,
1982.08,109.70,6.84,13.76,97.70,1982.62,13.06,264.89,16.51,33.23,6.64,,,,,,
1982.09,122.40,6.85,13.56,97.90,1982.71,12.34,294.96,16.51,32.68,7.40,,,,,,
1982.1,132.70,6.86,13.25,98.20,1982.79,10.91,318.80,16.47,31.84,8.00,,,,,,
1982.11,138.10,6.86,12.95,98.00,1982.87,10.55,332.45,16.52,31.17,8.35,,,,,,
1982.12,139.40,6.87,12.64,97.60,1982.96,10.54,336.95,16.61,30.55,8.47,,,,,,
1983.01,144.30,6.88,12.57,97.80,1983.04,10.46,348.09,16.60,30.31,8.76,,,,,,
1983.02,146.80,6.90,12.49,97.90,1983.12,10.72,353.75,16.62,30.11,8.91,,,,,,
1983.03,151.90,6.91,12.42,97.90,1983.21,10.51,366.04,16.65,29.93,9.23,,,,,,
1983.04,157.70,6.92,12.48,98.60,1983.29,10.40,377.32,16.56,29.85,9.53,,,,,,
1983.05,164.10,6.93,12.53,99.20,1983.37,10.38,390.26,16.48,29.81,9.87,,,,,,
1983.06,166.40,6.94,12.59,99.50,1983.46,10.85,394.54,16.45,29.85,10.00,,,,,,
1983.07,167.00,6.96,12.83,99.90,1983.54,11.38,394.38,16.44,30.29,10.01,,,,,,
1983.08,162.40,6.98,13.06,100.20,1983.62,11.85,382.36,16.43,30.76,9.73,,,,,,
1983.09,167.20,7.00,13.30,100.70,1983.71,11.65,391.71,16.40,31.16,9.98,,,,,,
1983.1,167.70,7.03,13.54,101.00,1983.79,11.54,391.72,16.42,31.63,10.00,,,,,,
1983.11,165.20,7.06,13.79,101.20,1983.87,11.69,385.11,16.46,32.14,9.85,,,,,,
1983.12,164.40,7.09,14.03,101.30,1983.96,11.83,382.87,16.51,32.67,9.82,,,,,,
1984.01,166.40,7.12,14.44,101.90,1984.04,11.67,385.25,16.48,33.43,9.89,,,,,,
1984.02,157.30,7.15,14.85,102.40,1984.12,11.84,362.40,16.47,34.21,9.32,,,,,,
1984.03,157.40,7.18,15.26,102.60,1984.21,12.32,361.92,16.51,35.09,9.33,,,,,,
1984.04,157.60,7.22,15.57,103.10,1984.29,12.63,360.63,16.53,35.64,9.31,,,,,,
1984.05,156.60,7.27,15.89,103.40,1984.37,13.41,357.30,16.58,36.25,9.23,,,,,,
1984.06,153.10,7.31,16.20,103.70,1984.46,13.56,348.30,16.63,36.85,9.01,,,,,,
1984.07,151.10,7.33,16.32,104.10,1984.54,13.36,342.43,16.62,36.99,8.87,,,,,,
1984.08,164.40,7.36,16.44,104.50,1984.62,12.72,371.15,16.61,37.11,9.62,,,,,,
1984.09,166.10,7.38,16.56,105.00,1984.71,12.52,373.20,16.58,37.21,9.69,,,,,,
1984.1,164.80,7.43,16.59,105.30,1984.79,12.16,369.22,16.65,37.16,9.60,,,,,,
1984.11,166.30,7.48,16.61,105.30,1984.87,11.57,372.58,16.76,37.22,9.69,,,,,,
1984.12,164.50,7.53,16.64,105.30,1984.96,11.50,368.55,16.87,37.28,9.60,,,,,,
1985.01,171.60,7.57,16.56,105.50,1985.04,11.38,383.73,16.94,37.02,10.00,,,,,,
1985.02,180.90,7.62,16.47,106.00,1985.12,11.51,402.62,16.95,36.66,10.49,,,,,,
1985.03,179.40,7.66,16.39,106.40,1985.21,11.86,397.78,16.98,36.34,10.37,,,,,,
1985.04,180.60,7.69,16.13,106.90,1985.29,11.43,398.56,16.96,35.60,10.40,,,,,,
1985.05,184.90,7.71,15.87,107.30,1985.37,10.85,406.53,16.96,34.89,10.61,,,,,,
1985.06,188.90,7.74,15.61,107.60,1985.46,10.16,414.17,16.97,34.23,10.81,,,,,,
1985.07,192.50,7.77,15.48,107.80,1985.54,10.31,421.28,17.01,33.88,11.00,,,,,,
1985.08,188.30,7.81,15.36,108.00,1985.62,10.33,411.33,17.05,33.55,10.74,,,,,,
1985.09,184.10,7.84,15.23,108.30,1985.71,10.37,401.04,17.08,33.18,10.47,,,,,,
1985.1,186.20,7.86,15.02,108.70,1985.79,10.24,404.12,17.06,32.61,10.55,,,,,,
1985.11,197.50,7.88,14.82,109.00,1985.87,9.78,427.46,17.06,32.07,11.16,,,,,,
1985.12,207.30,7.90,14.61,109.30,1985.96,9.26,447.44,17.05,31.53,11.69,,,,,,
1986.01,208.20,7.94,14.58,109.60,1986.04,9.19,448.16,17.09,31.38,11.72,,,,,,
1986.02,219.40,7.98,14.55,109.30,1986.12,8.70,473.56,17.22,31.41,12.39,,,,,,
1986.03,232.30,8.02,14.52,108.80,1986.21,7.78,503.71,17.39,31.48,13.19,,,,,,
1986.04,238.00,8.05,14.58,108.60,1986.29,7.30,517.02,17.48,31.68,13.55,,,,,,
1986.05,238.50,8.07,14.65,108.90,1986.37,7.71,516.68,17.49,31.73,13.56,,,,,,
1986.06,245.30,8.10,14.71,109.50,1986.46,7.80,528.50,17.45,31.69,13.89,,,,,,
1986.07,240.20,8.14,14.76,109.50,1986.54,7.30,517.51,17.54,31.79,13.62,,,,,,
1986.08,245.00,8.19,14.80,109.70,1986.62,7.17,526.89,17.61,31.84,13.89,,,,,,
1986.09,238.30,8.23,14.85,110.20,1986.71,7.45,510.15,17.62,31.79,13.47,,,,,,
1986.1,237.40,8.25,14.73,110.30,1986.79,7.43,507.77,17.64,31.50,13.43,,,,,,
1986.11,245.10,8.26,14.60,110.40,1986.87,7.25,523.76,17.66,31.21,13.87,,,,,,
1986.12,248.60,8.28,14.48,110.50,1986.96,7.11,530.76,17.68,30.91,14.09,,,,,,
1987.01,264.50,8.30,14.69,111.20,1987.04,7.08,561.15,17.61,31.16,14.92,,,,,,
1987.02,280.90,8.32,14.89,111.60,1987.12,7.25,593.81,17.59,31.48,15.82,,,,,,
1987.03,292.50,8.34,15.10,112.10,1987.21,7.25,615.57,17.55,31.78,16.43,,,,,,
1987.04,289.30,8.40,14.87,112.70,1987.29,8.02,605.60,17.58,31.13,16.20,,,,,,
1987.05,289.10,8.46,14.65,113.10,1987.37,8.61,603.04,17.65,30.55,16.16,,,,,,
1987.06,301.40,8.52,14.42,113.50,1987.46,8.40,626.48,17.71,29.97,16.83,,,,,,
1987.07,310.10,8.57,14.90,113.80,1987.54,8.45,642.86,17.76,30.89,17.31,,,,,,
1987.08,329.40,8.61,15.38,114.40,1987.62,8.76,679.29,17.76,31.72,18.33,,,,,,
1987.09,318.70,8.66,15.86,115.00,1987.71,9.42,653.80,17.77,32.54,17.68,,,,,,
1987.1,280.20,8.71,16.41,115.30,1987.79,9.52,573.32,17.82,33.57,15.53,,,,,,
1987.11,245.00,8.76,16.95,115.40,1987.87,8.86,500.86,17.91,34.66,13.59,,,,,,
1987.12,241.00,8.81,17.50,115.40,1987.96,8.99,492.69,18.01,35.78,13.39,,,,,,
1988.01,250.50,8.86,17.86,115.70,1988.04,8.67,510.78,18.06,36.42,13.90,,,,,,
1988.02,258.10,8.90,18.23,116.00,1988.12,8.21,524.91,18.11,37.07,14.30,,,,,,
1988.03,265.70,8.95,18.59,116.50,1988.21,8.37,538.05,18.12,37.65,14.67,,,,,,
1988.04,262.60,9.04,19.62,117.10,1988.29,8.72,529.05,18.22,39.52,14.43,,,,,,
1988.05,256.10,9.14,20.64,117.50,1988.37,9.09,514.20,18.34,41.45,14.03,,,,,,
1988.06,270.70,9.23,21.67,118.00,1988.46,8.92,541.21,18.45,43.32,14.77,,,,,,
1988.07,269.10,9.31,22.02,118.50,1988.54,9.06,535.74,18.53,43.85,14.61,,,,,,
1988.08,263.70,9.38,22.38,119.00,1988.62,9.26,522.78,18.60,44.36,14.24,,,,,,
1988.09,268.00,9.46,22.73,119.80,1988.71,8.98,527.76,18.63,44.76,14.37,,,,,,
1988.1,277.40,9.55,23.07,120.20,1988.79,8.80,544.45,18.74,45.29,14.81,,,,,,
1988.11,271.00,9.64,23.42,120.30,1988.87,8.96,531.45,18.90,45.92,14.45,,,,,,
1988.12,276.50,9.75,23.75,120.50,1988.96,9.11,541.34,19.09,46.50,14.70,,,,,,
1989.01,285.40,9.81,24.16,121.10,1989.04,9.09,555.99,19.12,47.07,15.09,,,,,,
1989.02,294.00,9.90,24.56,121.60,1989.12,9.17,570.39,19.20,47.65,15.47,,,,,,
1989.03,292.70,10.01,24.96,122.30,1989.21,9.36,564.62,19.31,48.15,15.30,,,,,,
1989.04,302.30,10.09,25.05,123.10,1989.29,9.18,579.35,19.33,48.00,15.69,,,,,,
1989.05,313.90,10.19,25.13,123.80,1989.37,8.86,598.18,19.42,47.89,16.19,,,,,,
1989.06,323.70,10.37,25.22,124.10,1989.46,8.28,615.36,19.71,47.94,16.64,,,,,,
1989.07,331.90,10.42,24.71,124.40,1989.54,8.02,629.43,19.77,46.86,17.01,,,,,,
1989.08,346.60,10.55,24.20,124.60,1989.62,8.11,656.25,19.97,45.82,17.73,,,,,,
1989.09,347.30,10.73,23.69,125.00,1989.71,8.19,655.47,20.25,44.71,17.71,,,,,,
1989.1,347.40,10.80,23.43,125.60,1989.79,8.01,652.53,20.28,44.00,17.64,,,,,,
1989.11,340.20,10.92,23.16,125.90,1989.87,7.87,637.48,20.47,43.40,17.24,,,,,,
1989.12,348.60,11.06,22.87,126.10,1989.96,7.84,652.19,20.69,42.79,17.65,,,,,,
1990.01,339.97,11.14,22.49,127.40,1990.04,8.21,629.55,20.63,41.65,17.05,,,,,,
1990.02,330.45,11.23,22.08,128.00,1990.12,8.47,609.05,20.70,40.70,16.51,,,,,,
1990.03,338.46,11.32,21.67,128.70,1990.21,8.59,620.42,20.75,39.72,16.83,,,,,,
1990.04,338.18,11.44,21.53,128.90,1990.29,8.79,618.95,20.93,39.41,16.81,,,,,,
1990.05,350.25,11.55,21.40,129.20,1990.37,8.76,639.55,21.10,39.07,17.39,,,,,,
1990.06,360.39,11.66,21.26,129.90,1990.46,8.48,654.52,21.18,38.61,17.82,,,,,,
1990.07,360.03,11.73,21.42,130.40,1990.54,8.47,651.36,21.22,38.75,17.75,,,,,,
1990.08,330.75,11.78,21.58,131.60,1990.62,8.75,592.93,21.12,38.69,16.17,,,,,,
1990.09,315.41,11.83,21.74,132.70,1990.71,8.89,560.74,21.03,38.65,15.30,,,,,,
1990.1,307.12,11.93,21.61,133.50,1990.79,8.72,542.73,21.08,38.18,14.82,,,,,,
1990.11,315.29,12.01,21.47,133.80,1990.87,8.39,555.92,21.18,37.86,15.19,,,,,,
1990.12,328.75,12.09,21.34,133.80,1990.96,8.08,579.65,21.32,37.63,15.85,,,,,,
1991.01,325.49,12.11,21.18,134.60,1991.04,8.09,570.49,21.22,37.13,15.61,,,,,,
1991.02,362.26,12.11,21.03,134.80,1991.12,7.85,634.00,21.20,36.80,17.35,,,,,,
1991.03,372.28,12.11,20.94,135.00,1991.21,8.11,650.57,21.16,36.59,17.82,,,,,,
1991.04,379.68,12.13,20.36,135.20,1991.29,8.04,662.52,21.17,35.53,18.16,,,,,,
1991.05,377.99,12.14,19.86,135.60,1991.37,8.07,657.63,21.12,34.55,18.04,,,,,,
1991.06,378.29,12.15,19.41,136.00,1991.46,8.28,656.21,21.08,33.67,18.02,,,,,,
1991.07,380.23,12.19,18.84,136.20,1991.54,8.27,658.61,21.12,32.63,18.10,,,,,,
1991.08,389.40,12.24,18.33,136.60,1991.62,7.90,672.52,21.13,31.66,18.51,,,,,,
1991.09,387.20,12.28,17.82,137.20,1991.71,7.65,665.79,21.12,30.64,18.36,,,,,,
1991.1,386.88,12.25,17.20,137.40,1991.79,7.53,664.28,21.04,29.54,18.35,,,,,,
1991.11,385.92,12.23,16.59,137.80,1991.87,7.42,660.70,20.93,28.40,18.29,,,,,,
1991.12,388.51,12.20,15.97,137.90,1991.96,7.09,664.66,20.87,27.32,18.44,,,,,,
1992.01,416.08,12.24,16.05,138.10,1992.04,7.03,710.79,20.91,27.41,19.77,,,,,,
1992.02,412.56,12.28,16.12,138.60,1992.12,7.34,702.24,20.90,27.44,19.58,,,,,,
1992.03,407.36,12.32,16.19,139.30,1992.21,7.54,689.90,20.86,27.42,19.28,,,,,,
1992.04,407.41,12.32,16.48,139.50,1992.29,7.48,689.00,20.84,27.88,19.30,,,,,,
1992.05,414.81,12.32,16.77,139.70,1992.37,7.39,700.51,20.81,28.31,19.66,,,,,,
1992.06,408.27,12.32,17.05,140.20,1992.46,7.26,687.00,20.73,28.69,19.32,,,,,,
1992.07,415.05,12.34,17.38,140.50,1992.54,6.84,696.92,20.73,29.18,19.62,,,,,,
1992.08,417.93,12.37,17.71,140.90,1992.62,6.59,699.76,20.71,29.65,19.72,,,,,,
1992.09,418.48,12.40,18.04,141.30,1992.71,6.42,698.70,20.70,30.12,19.71,,,,,,
1992.1,412.50,12.39,18.39,141.80,1992.79,6.59,686.29,20.61,30.60,19.37,,,,,,
1992.11,422.84,12.38,18.74,142.00,1992.87,6.87,702.50,20.57,31.13,19.83,,,,,,
1992.12,435.64,12.39,19.09,141.90,1992.96,6.77,724.28,20.60,31.74,20.45,,,,,,
1993.01,435.23,12.41,19.34,142.60,1993.04,6.60,720.04,20.54,32.00,20.32,,,,,,
1993.02,441.70,12.45,19.59,143.10,1993.12,6.26,728.19,20.52,32.30,20.55,,,,,,
1993.03,450.16,12.48,19.84,143.60,1993.21,5.98,739.56,20.50,32.59,20.86,,,,,,
1993.04,443.08,12.49,19.67,144.00,1993.29,5.97,725.90,20.47,32.23,20.46,,,,,,
1993.05,445.25,12.51,19.50,144.20,1993.37,6.04,728.45,20.46,31.90,20.52,,,,,,
1993.06,448.06,12.52,19.33,144.40,1993.46,5.96,732.03,20.45,31.58,20.61,,,,,,
1993.07,447.29,12.52,19.69,144.40,1993.54,5.81,730.77,20.45,32.17,20.56,,,,,,
1993.08,454.13,12.52,20.05,144.80,1993.62,5.68,739.90,20.40,32.67,20.81,,,,,,
1993.09,459.24,12.52,20.41,145.10,1993.71,5.36,746.67,20.36,33.18,20.99,,,,,,
1993.1,463.90,12.54,20.90,145.70,1993.79,5.33,751.14,20.30,33.84,21.11,,,,,,
1993.11,462.89,12.56,21.39,145.80,1993.87,5.72,749.00,20.32,34.61,21.04,,,,,,
1993.12,465.95,12.58,21.89,145.80,1993.96,5.77,753.95,20.36,35.42,21.16,,,,,,
1994.01,472.99,12.62,22.16,146.20,1994.04,5.75,763.24,20.37,35.75,21.41,,,,,,
1994.02,471.58,12.67,22.43,146.70,1994.12,5.97,758.38,20.37,36.08,21.26,,,,,,
1994.03,463.81,12.71,22.71,147.20,1994.21,6.48,743.35,20.37,36.40,20.83,,,,,,
1994.04,447.23,12.75,23.54,147.40,1994.29,6.97,715.80,20.41,37.68,20.06,,,,,,
1994.05,450.90,12.80,24.37,147.50,1994.37,7.18,721.19,20.47,38.98,20.20,,,,,,
1994.06,454.83,12.84,25.20,148.00,1994.46,7.10,725.01,20.47,40.17,20.29,,,,,,
1994.07,451.40,12.87,25.91,148.40,1994.54,7.30,717.61,20.46,41.19,20.07,,,,,,
1994.08,464.24,12.90,26.62,149.00,1994.62,7.24,735.05,20.43,42.15,20.54,,,,,,
1994.09,466.96,12.92,27.33,149.40,1994.71,7.46,737.37,20.40,43.16,20.58,,,,,,
1994.1,463.81,13.01,28.42,149.50,1994.79,7.74,731.91,20.54,44.85,20.40,,,,,,
1994.11,461.01,13.10,29.51,149.70,1994.87,7.96,726.52,20.64,46.51,20.21,,,,,,
1994.12,455.19,13.17,30.60,149.70,1994.96,7.81,717.35,20.76,48.22,19.91,,,,,,
1995.01,465.25,13.18,31.25,150.30,1995.04,7.78,730.27,20.69,49.05,20.22,,,,,,
1995.02,481.92,13.18,31.90,150.90,1995.12,7.47,753.43,20.61,49.87,20.80,,,,,,
1995.03,493.15,13.17,32.55,151.40,1995.21,7.20,768.44,20.52,50.72,21.15,,,,,,
1995.04,507.91,13.24,33.18,151.90,1995.29,7.06,788.84,20.57,51.53,21.64,,,,,,
1995.05,523.81,13.31,33.80,152.20,1995.37,6.63,811.93,20.63,52.40,22.20,,,,,,
1995.06,539.35,13.36,34.43,152.50,1995.46,6.17,834.37,20.67,53.26,22.72,,,,,,
1995.07,557.37,13.44,34.68,152.50,1995.54,6.28,862.25,20.79,53.65,23.38,,,,,,
1995.08,559.11,13.51,34.93,152.90,1995.62,6.49,862.68,20.85,53.90,23.28,,,,,,
1995.09,578.77,13.58,35.18,153.20,1995.71,6.20,891.26,20.91,54.17,23.95,,,,,,
1995.1,582.92,13.65,34.77,153.70,1995.79,6.04,894.73,20.95,53.37,23.93,,,,,,
1995.11,595.53,13.72,34.37,153.60,1995.87,5.93,914.68,21.07,52.78,24.35,,,,,,
1995.12,614.57,13.79,33.96,153.50,1995.96,5.71,944.54,21.19,52.19,25.03,,,,,,
1996.01,614.42,13.89,33.99,154.40,1996.04,5.65,938.81,21.23,51.93,24.76,,,,,,
1996.02,649.54,14.00,34.01,154.90,1996.12,5.81,989.27,21.32,51.80,25.98,,,,,,
1996.03,647.07,14.10,34.04,155.70,1996.21,6.27,980.44,21.36,51.58,25.63,,,,,,
1996.04,647.17,14.16,34.33,156.30,1996.29,6.51,976.83,21.37,51.82,25.42,,,,,,
1996.05,661.23,14.21,34.62,156.60,1996.37,6.74,996.14,21.41,52.15,25.81,,,,,,
1996.06,668.50,14.27,34.91,156.70,1996.46,6.91,1006.45,21.48,52.56,25.97,,,,,,
1996.07,644.07,14.40,35.27,157.00,1996.54,6.87,967.81,21.64,53.00,24.86,,,,,,
1996.08,662.68,14.53,35.64,157.30,1996.62,6.64,993.88,21.79,53.45,25.41,,,,,,
1996.09,674.88,14.66,36.00,157.80,1996.71,6.83,1008.97,21.92,53.82,25.68,,,,,,
1996.1,701.46,14.74,36.91,158.30,1996.79,6.53,1045.40,21.97,55.01,26.48,,,,,,
1996.11,735.67,14.82,37.82,158.60,1996.87,6.20,1094.31,22.04,56.26,27.59,,,,,,
1996.12,743.25,14.90,38.73,158.60,1996.96,6.30,1105.58,22.16,57.61,27.72,,,,,,
1997.01,766.22,14.95,39.23,159.10,1997.04,6.58,1136.17,22.17,58.18,28.33,,,,,,
1997.02,798.39,15.01,39.74,159.60,1997.12,6.42,1180.16,22.18,58.74,29.27,,,,,,
1997.03,792.16,15.06,40.24,160.00,1997.21,6.69,1168.02,22.21,59.33,28.80,,,,,,
1997.04,763.93,15.09,40.34,160.20,1997.29,6.89,1124.99,22.23,59.41,27.59,,,,,,
1997.05,833.09,15.13,40.45,160.10,1997.37,6.71,1227.61,22.29,59.60,29.93,,,,,,
1997.06,876.29,15.16,40.55,160.30,1997.46,6.49,1289.65,22.31,59.68,31.26,,,,,,
1997.07,925.29,15.22,40.58,160.50,1997.54,6.22,1360.07,22.37,59.65,32.77,,,,,,
1997.08,927.24,15.27,40.61,160.80,1997.62,6.30,1360.39,22.41,59.58,32.59,,,,,,
1997.09,937.02,15.33,40.64,161.20,1997.71,6.21,1371.33,22.44,59.48,32.67,,,,,,
1997.1,951.16,15.39,40.33,161.60,1997.79,6.03,1388.58,22.46,58.88,32.90,,,,,,
1997.11,938.92,15.44,40.03,161.50,1997.87,5.88,1371.56,22.56,58.47,32.34,,,,,,
1997.12,962.37,15.50,39.72,161.30,1997.96,5.81,1407.56,22.67,58.09,33.03,,,,,,
1998.01,963.36,15.55,39.66,161.60,1998.04,5.54,1406.39,22.70,57.90,32.86,,,,,,
1998.02,1023.74,15.60,39.60,161.90,1998.12,5.57,1491.77,22.73,57.70,34.71,,,,,,
1998.03,1076.83,15.64,39.54,162.20,1998.21,5.65,1566.23,22.75,57.51,36.30,,,,,,
1998.04,1112.20,15.75,39.35,162.50,1998.29,5.64,1614.69,22.87,57.13,37.28,,,,,,
1998.05,1108.42,15.85,39.16,162.80,1998.37,5.65,1606.23,22.97,56.75,36.96,,,,,,
1998.06,1108.39,15.95,38.97,163.00,1998.46,5.50,1604.22,23.09,56.40,36.80,,,,,,
1998.07,1156.58,16.02,38.68,163.20,1998.54,5.46,1671.92,23.15,55.91,38.26,,,,,,
1998.08,1074.62,16.08,38.38,163.40,1998.62,5.34,1551.54,23.22,55.42,35.42,,,,,,
1998.09,1020.64,16.14,38.09,163.60,1998.71,4.81,1471.80,23.27,54.93,33.53,,,,,,
1998.1,1032.47,16.17,37.96,164.00,1998.79,4.53,1485.23,23.26,54.61,33.77,,,,,,
1998.11,1144.43,16.18,37.84,164.00,1998.87,4.83,1646.28,23.28,54.43,37.37,,,,,,
1998.12,1190.05,16.20,37.71,163.90,1998.96,4.65,1712.95,23.32,54.28,38.82,,,,,,
1999.01,1248.77,16.28,37.93,164.30,1999.04,4.72,1793.10,23.38,54.47,40.58,,,,,,
1999.02,1246.58,16.37,38.16,164.50,1999.12,5.00,1787.78,23.47,54.72,40.40,,,,,,
1999.03,1281.66,16.45,38.38,165.00,1999.21,5.23,1832.52,23.52,54.88,41.36,,,,,,
1999.04,1334.76,16.45,39.26,166.20,1999.29,5.18,1894.66,23.35,55.73,42.70,,,,,,
1999.05,1332.07,16.45,40.14,166.20,1999.37,5.54,1890.84,23.35,56.98,42.56,,,,,,
1999.06,1322.55,16.45,41.02,166.20,1999.46,5.90,1877.33,23.35,58.23,42.18,,,,,,
1999.07,1380.99,16.51,42.00,166.70,1999.54,5.79,1954.40,23.37,59.44,43.83,,,,,,
1999.08,1327.49,16.58,42.98,167.10,1999.62,5.94,1874.19,23.40,60.68,41.93,,,,,,
1999.09,1318.17,16.64,43.96,167.90,1999.71,5.92,1852.16,23.38,61.77,41.32,,,,,,
1999.1,1300.01,16.66,45.36,168.20,1999.79,6.11,1823.39,23.36,63.63,40.55,,,,,,
1999.11,1391.00,16.67,46.77,168.30,1999.87,6.03,1949.85,23.37,65.56,43.21,,,,,,
1999.12,1428.68,16.69,48.17,168.30,1999.96,6.28,2002.67,23.40,67.52,44.20,,,,,,
2000.01,1425.59,16.71,49.10,168.80,2000.04,6.66,1992.42,23.36,68.62,43.77,,,,,,
2000.02,1388.87,16.74,50.02,169.80,2000.12,6.52,1929.67,23.25,69.50,42.19,,,,,,
2000.03,1442.21,16.76,50.95,171.20,2000.21,6.26,1987.39,23.10,70.21,43.22,,,,,,
2000.04,1461.36,16.74,51.27,171.30,2000.29,5.99,2012.61,23.05,70.61,43.53,,,,,,
2000.05,1418.48,16.72,51.60,171.50,2000.37,6.44,1951.27,23.00,70.98,41.97,,,,,,
2000.06,1461.96,16.70,51.92,172.40,2000.46,6.10,2000.58,22.85,71.05,42.78,,,,,,
2000.07,1473.00,16.58,52.51,172.80,2000.54,6.05,2011.03,22.64,71.69,42.76,,,,,,
2000.08,1485.46,16.47,53.11,172.80,2000.62,5.83,2028.04,22.48,72.50,42.87,,,,,,
2000.09,1468.05,16.35,53.70,173.70,2000.71,5.80,1993.88,22.21,72.93,41.90,,,,,,
